,global_id,document_type,document_title,xml_source
4487,111032023072,seadus,Nakkushaiguste ennetamise ja tõrje seadus,https://www.riigiteataja.ee/akt/111032023072.xml
4488,119032019092,seadus,Teadus- ja arendustegevuse korralduse seadus,https://www.riigiteataja.ee/akt/119032019092.xml
4489,123122022003,seadus,Korteriomandi- ja korteriühistuseadus,https://www.riigiteataja.ee/akt/123122022003.xml
4490,122122020049,seadus,Vandetõlgi seadus,https://www.riigiteataja.ee/akt/122122020049.xml
4491,123112022015,seadus,Euroopa Liidu ühise põllumajanduspoliitika rakendamise seadus,https://www.riigiteataja.ee/akt/123112022015.xml
4492,22294,seadus,Ida-Petserimaal ja Narva jõe tagusel Virumaal õigusvastaselt võõrandatud vara tagastamisnõude õiguse püsimise seadus,https://www.riigiteataja.ee/akt/22294.xml
4493,106012023015,seadus,Lastekaitseseadus,https://www.riigiteataja.ee/akt/106012023015.xml
4494,105052022017,seadus,Kirikute ja koguduste seadus,https://www.riigiteataja.ee/akt/105052022017.xml
4495,119032019093,seadus,Täiskasvanute koolituse seadus,https://www.riigiteataja.ee/akt/119032019093.xml
4496,130112022005,seadus,Tagatisfondi seadus,https://www.riigiteataja.ee/akt/130112022005.xml
4497,120062022033,seadus,Tsiviilseadustiku üldosa seadus,https://www.riigiteataja.ee/akt/120062022033.xml
4498,122122020047,seadus,Tõestamisseadus,https://www.riigiteataja.ee/akt/122122020047.xml
4499,107022023005,seadus,Turvaseadus,https://www.riigiteataja.ee/akt/107022023005.xml
4500,106072012040,seadus,Töötajate distsiplinaarvastutuse seadus,https://www.riigiteataja.ee/akt/106072012040.xml
4501,127062017010,seadus,Vabariigi Presidendi ametihüve seadus,https://www.riigiteataja.ee/akt/127062017010.xml
4502,127012023002,seadus,Kaitseliidu seadus,https://www.riigiteataja.ee/akt/127012023002.xml
4503,120062022057,seadus,Isikut tõendavate dokumentide seadus,https://www.riigiteataja.ee/akt/120062022057.xml
4504,117032023061,seadus,Kinnistusraamatuseadus,https://www.riigiteataja.ee/akt/117032023061.xml
4505,104082022012,seadus,Kodakondsuse seadus,https://www.riigiteataja.ee/akt/104082022012.xml
4506,113042021004,seadus,Korruptsioonivastane seadus,https://www.riigiteataja.ee/akt/113042021004.xml
4507,120062022067,seadus,Kunstliku viljastamise ja embrüokaitse seadus,https://www.riigiteataja.ee/akt/120062022067.xml
4508,130092021004,seadus,Kinnisasja omandamise kitsendamise seadus,https://www.riigiteataja.ee/akt/130092021004.xml
4509,101022019009,seadus,Kalmistuseadus,https://www.riigiteataja.ee/akt/101022019009.xml
4510,123022023007,seadus,Riigihangete seadus,https://www.riigiteataja.ee/akt/123022023007.xml
4511,101032023012,seadus,Pankrotiseadus,https://www.riigiteataja.ee/akt/101032023012.xml
4512,110022023008,seadus,Pärimisseadus,https://www.riigiteataja.ee/akt/110022023008.xml
4513,110022023007,seadus,Perekonnaseisutoimingute seadus,https://www.riigiteataja.ee/akt/110022023007.xml
4514,111032023080,seadus,"Rakkude , kudede ja elundite hankimise , käitlemise ja siirdamise seadus",https://www.riigiteataja.ee/akt/111032023080.xml
4515,116122022021,seadus,Päästeseadus,https://www.riigiteataja.ee/akt/116122022021.xml
4516,102062020008,seadus,Prokuratuuriseadus,https://www.riigiteataja.ee/akt/102062020008.xml
4517,101032023014,seadus,Riigi õigusabi seadus,https://www.riigiteataja.ee/akt/101032023014.xml
4518,110112022010,seadus,Notari tasu seadus,https://www.riigiteataja.ee/akt/110112022010.xml
4519,110112022016,seadus,Rahvusvahelise eraõiguse seadus,https://www.riigiteataja.ee/akt/110112022016.xml
4520,122122018015,seadus,Nimeseadus,https://www.riigiteataja.ee/akt/122122018015.xml
4521,130062023060,seadus,Püsiasustusega väikesaarte seadus,https://www.riigiteataja.ee/akt/130062023060.xml
4522,117032023069,seadus,Relvaseadus,https://www.riigiteataja.ee/akt/117032023069.xml
4523,130112022014,seadus,Finantsinspektsiooni seadus,https://www.riigiteataja.ee/akt/130112022014.xml
4524,111012023012,seadus,Perekonnaseadus,https://www.riigiteataja.ee/akt/111012023012.xml
4525,103022023014,seadus,Haldusmenetluse seadus,https://www.riigiteataja.ee/akt/103022023014.xml
4526,121032011028,seadus,"Eestis tegutsenud teiste riikide julgeoleku- ja luureorganite materjalide kogumise , arvelevõtmise , säilitamise ja kasutamise korra seadus",https://www.riigiteataja.ee/akt/121032011028.xml
4527,112122018009,seadus,Eesti Vabariigi omandireformi aluste seadus,https://www.riigiteataja.ee/akt/112122018009.xml
4528,113032019027,seadus,Abieluvararegistri seadus,https://www.riigiteataja.ee/akt/113032019027.xml
4529,126102018033,seadus,Välisteenistuse seadus,https://www.riigiteataja.ee/akt/126102018033.xml
4530,130062023080,seadus,Tolliseadus,https://www.riigiteataja.ee/akt/130062023080.xml
4531,106072023072,seadus,Rahvastikuregistri seadus,https://www.riigiteataja.ee/akt/106072023072.xml
4532,130062023090,seadus,Töötuskindlustuse seadus,https://www.riigiteataja.ee/akt/130062023090.xml
4533,130032023008,seadus,Patendiseadus,https://www.riigiteataja.ee/akt/130032023008.xml
4534,123122022025,seadus,Äriregistri seadus,https://www.riigiteataja.ee/akt/123122022025.xml
4535,104082022005,seadus,Laeva lipuõiguse ja laevaregistrite seadus,https://www.riigiteataja.ee/akt/104082022005.xml
4536,105052022013,seadus,Hooneühistuseadus,https://www.riigiteataja.ee/akt/105052022013.xml
4537,106012023047,seadus,Mikrolülituse topoloogia kaitse seadus,https://www.riigiteataja.ee/akt/106012023047.xml
4538,123122022034,seadus,Äriseadustik,https://www.riigiteataja.ee/akt/123122022034.xml
4539,104032022007,seadus,Loovisikute ja loomeliitude seadus,https://www.riigiteataja.ee/akt/104032022007.xml
4540,127062017011,seadus,Vabariigi Presidendi töökorra seadus,https://www.riigiteataja.ee/akt/127062017011.xml
4541,117032023080,seadus,Võlaõigusseadus,https://www.riigiteataja.ee/akt/117032023080.xml
4542,111032023022,seadus,Halduskohtumenetluse seadustik,https://www.riigiteataja.ee/akt/111032023022.xml
4543,111032023036,seadus,Politsei ja piirivalve seadus,https://www.riigiteataja.ee/akt/111032023036.xml
4544,103022023025,seadus,Päästeteenistuse seadus,https://www.riigiteataja.ee/akt/103022023025.xml
4545,105102022003,seadus,Eestisse lähetatud töötajate töötingimuste seadus,https://www.riigiteataja.ee/akt/105102022003.xml
4546,130062023018,seadus,Avaliku teenistuse seadus,https://www.riigiteataja.ee/akt/130062023018.xml
4547,105052022027,seadus,Raamatupidamise seadus,https://www.riigiteataja.ee/akt/105052022027.xml
4548,130062023061,seadus,Rahvusvahelise sanktsiooni seadus,https://www.riigiteataja.ee/akt/130062023061.xml
4549,110022023034,seadus,Turismiseadus,https://www.riigiteataja.ee/akt/110022023034.xml
4550,128122022048,seadus,Keeleseadus,https://www.riigiteataja.ee/akt/128122022048.xml
4551,130062023073,seadus,Sotsiaalhoolekande seadus,https://www.riigiteataja.ee/akt/130062023073.xml
4552,130062023067,seadus,Riigivaraseadus,https://www.riigiteataja.ee/akt/130062023067.xml
4553,130062023079,seadus,Sotsiaalseadustiku üldosa seadus,https://www.riigiteataja.ee/akt/130062023079.xml
4554,110022023032,seadus,Seadme ohutuse seadus,https://www.riigiteataja.ee/akt/110022023032.xml
4555,123022011003,seadus,Halduskohtumenetluse seadustik,https://www.riigiteataja.ee/akt/123022011003.xml
4556,117032023036,seadus,Jäätmeseadus,https://www.riigiteataja.ee/akt/117032023036.xml
4557,114032023025,seadus,Julgeolekuasutuste seadus,https://www.riigiteataja.ee/akt/114032023025.xml
4558,117032023047,seadus,Kaubandusliku meresõidu seadus,https://www.riigiteataja.ee/akt/117032023047.xml
4559,111032023070,seadus,Meditsiiniseadme seadus,https://www.riigiteataja.ee/akt/111032023070.xml
4560,110022023020,seadus,Tsiviilkohtumenetluse seadustik,https://www.riigiteataja.ee/akt/110022023020.xml
4561,110022023022,seadus,Tsiviilkohtumenetluse seadustik,https://www.riigiteataja.ee/akt/110022023022.xml
4562,110022023021,seadus,Tsiviilkohtumenetluse seadustik,https://www.riigiteataja.ee/akt/110022023021.xml
4563,106012023030,seadus,Kasuliku mudeli seadus,https://www.riigiteataja.ee/akt/106012023030.xml
4564,104072017128,seadus,Euroopa patentide väljaandmise konventsiooni ning Euroopa Parlamendi ja nõukogu määruse ( EL ) nr 1257 / 2012 kohaldamise seadus,https://www.riigiteataja.ee/akt/104072017128.xml
4565,106012023023,seadus,Patendiseadus,https://www.riigiteataja.ee/akt/106012023023.xml
4566,107032023061,seadus,Muinsuskaitseseadus,https://www.riigiteataja.ee/akt/107032023061.xml
4567,111032023057,seadus,Tervisekassa seadus,https://www.riigiteataja.ee/akt/111032023057.xml
4568,101032023003,seadus,Makse- ja arveldussüsteemide seadus,https://www.riigiteataja.ee/akt/101032023003.xml
4569,117032023074,seadus,Kogumispensionide seadus,https://www.riigiteataja.ee/akt/117032023074.xml
4570,111032023086,seadus,Riigivastutuse seadus,https://www.riigiteataja.ee/akt/111032023086.xml
4571,111032023091,seadus,Tartu Ülikooli seadus,https://www.riigiteataja.ee/akt/111032023091.xml
4572,111032023100,seadus,Vereseadus,https://www.riigiteataja.ee/akt/111032023100.xml
4573,122022023008,seadus,Riikliku pensionikindlustuse seadus,https://www.riigiteataja.ee/akt/122022023008.xml
4574,114032023031,seadus,Riigikaitseseadus,https://www.riigiteataja.ee/akt/114032023031.xml
4575,12988279,seadus,1992 . aasta rahvusvahelise konventsiooni rahvusvahelise naftareostuskahjude hüvitamise fondi loomisest 2003 . aasta protokolliga ühinemise seadus,https://www.riigiteataja.ee/akt/12988279.xml
4576,127012023003,seadus,Kaitseväe korralduse seadus,https://www.riigiteataja.ee/akt/127012023003.xml
4577,127012023004,seadus,Kaitseväeteenistuse seaduse rakendamise seadus,https://www.riigiteataja.ee/akt/127012023004.xml
4578,101032023053,seadus,Saneerimisseadus,https://www.riigiteataja.ee/akt/101032023053.xml
4579,114032023024,seadus,Erakorralise seisukorra seadus,https://www.riigiteataja.ee/akt/114032023024.xml
4580,107032023062,seadus,Sõjahaudade kaitse seadus,https://www.riigiteataja.ee/akt/107032023062.xml
4581,106012023021,seadus,Ohvriabi seadus,https://www.riigiteataja.ee/akt/106012023021.xml
4582,110022023005,seadus,Tsiviilkohtumenetluse seadustiku ja täitemenetluse seadustiku rakendamise seadus,https://www.riigiteataja.ee/akt/110022023005.xml
4583,114032023027,seadus,Karistusregistri seadus,https://www.riigiteataja.ee/akt/114032023027.xml
4584,111032023084,seadus,Ravimiseadus,https://www.riigiteataja.ee/akt/111032023084.xml
4585,117032023063,seadus,Maakorraldusseadus,https://www.riigiteataja.ee/akt/117032023063.xml
4586,117032023055,seadus,Maakatastriseadus,https://www.riigiteataja.ee/akt/117032023055.xml
4587,106012023037,seadus,Tööstusomandi õiguskorralduse aluste seadus,https://www.riigiteataja.ee/akt/106012023037.xml
4588,117032023031,seadus,Keskkonnaseadustiku üldosa seadus,https://www.riigiteataja.ee/akt/117032023031.xml
4589,103022023006,seadus,Narkootiliste ja psühhotroopsete ainete ning nende lähteainete seadus,https://www.riigiteataja.ee/akt/103022023006.xml
4590,103022023007,seadus,Rahvatervise seadus,https://www.riigiteataja.ee/akt/103022023007.xml
4591,110032022032,seadus,Maamaksuseadus,https://www.riigiteataja.ee/akt/110032022032.xml
4592,103022023011,seadus,Toote nõuetele vastavuse seadus,https://www.riigiteataja.ee/akt/103022023011.xml
4593,116062020010,seadus,Noorsootöö seadus,https://www.riigiteataja.ee/akt/116062020010.xml
4594,103022023005,seadus,Kemikaaliseadus,https://www.riigiteataja.ee/akt/103022023005.xml
4595,111032023082,seadus,Ravikindlustuse seadus,https://www.riigiteataja.ee/akt/111032023082.xml
4596,106012016017,seadus,Euroopa Liidu liikmesriigist ebaseaduslikult väljaviidud kultuuriväärtuste tagastamise seadus,https://www.riigiteataja.ee/akt/106012016017.xml
4597,103022023017,seadus,Kohtuekspertiisiseadus,https://www.riigiteataja.ee/akt/103022023017.xml
4598,111032023093,seadus,Tervishoiuteenuste korraldamise seadus,https://www.riigiteataja.ee/akt/111032023093.xml
4599,126092023002,seadus,Kalandusturu korraldamise seadus,https://www.riigiteataja.ee/akt/126092023002.xml
4600,130062023104,seadus,Ühistranspordiseadus,https://www.riigiteataja.ee/akt/130062023104.xml
4601,130062023029,seadus,Kohanimeseadus,https://www.riigiteataja.ee/akt/130062023029.xml
4602,111032023060,seadus,Kaitseväeteenistuse seadus,https://www.riigiteataja.ee/akt/111032023060.xml
4603,131012023006,seadus,Välissuhtlemisseadus,https://www.riigiteataja.ee/akt/131012023006.xml
4604,107122018002,seadus,Ebaausa konkurentsi takistamise ja ärisaladuse kaitse seadus,https://www.riigiteataja.ee/akt/107122018002.xml
4605,129062022016,seadus,Autoriõiguse seadus,https://www.riigiteataja.ee/akt/129062022016.xml
4606,117032023011,seadus,Kindlustustegevuse seadus,https://www.riigiteataja.ee/akt/117032023011.xml
4607,111032023013,seadus,Täitemenetluse seadustik,https://www.riigiteataja.ee/akt/111032023013.xml
4608,130062023021,seadus,Eesti territooriumi haldusjaotuse seadus,https://www.riigiteataja.ee/akt/130062023021.xml
4609,103022023003,seadus,Biotsiidiseadus,https://www.riigiteataja.ee/akt/103022023003.xml
4610,111032023012,seadus,Süüteomenetluses tekitatud kahju hüvitamise seadus,https://www.riigiteataja.ee/akt/111032023012.xml
4611,110072020098,seadus,Keskkonnajärelevalve seadus,https://www.riigiteataja.ee/akt/110072020098.xml
4612,110022023003,seadus,Välisinvesteeringu usaldusväärsuse hindamise seadus,https://www.riigiteataja.ee/akt/110022023003.xml
4613,111032023017,seadus,Väärteomenetluse seadustik,https://www.riigiteataja.ee/akt/111032023017.xml
4614,117032023013,seadus,Krediidiandjate ja -vahendajate seadus,https://www.riigiteataja.ee/akt/117032023013.xml
4615,114032023029,seadus,Korrakaitseseadus,https://www.riigiteataja.ee/akt/114032023029.xml
4616,128092023010,seadus,Keskkonnamõju hindamise ja keskkonnajuhtimissüsteemi seadus,https://www.riigiteataja.ee/akt/128092023010.xml
4617,127092023012,seadus,Taimekaitseseadus,https://www.riigiteataja.ee/akt/127092023012.xml
4618,128092023006,seadus,Konkurentsiseadus,https://www.riigiteataja.ee/akt/128092023006.xml
4619,128092023011,seadus,Toiduseadus,https://www.riigiteataja.ee/akt/128092023011.xml
4620,128092023001,seadus,Alkoholiseadus,https://www.riigiteataja.ee/akt/128092023001.xml
4621,127092023013,seadus,Söödaseadus,https://www.riigiteataja.ee/akt/127092023013.xml
4622,127092023011,seadus,Geograafilise tähise kaitse seadus,https://www.riigiteataja.ee/akt/127092023011.xml
4623,106072023011,seadus,Relvaseadus,https://www.riigiteataja.ee/akt/106072023011.xml
4624,130062023023,seadus,Kalapüügiseadus,https://www.riigiteataja.ee/akt/130062023023.xml
4625,130062023025,seadus,Keskkonnatasude seadus,https://www.riigiteataja.ee/akt/130062023025.xml
4626,117032023019,seadus,Rahapesu ja terrorismi rahastamise tõkestamise seadus,https://www.riigiteataja.ee/akt/117032023019.xml
4627,204112010005,seadus,Eesti Vabariigi ja Hiina Rahvavabariigi vahelise lepingu vastastikusest õigusabist kriminaalasjades ratifitseerimise seadus,https://www.riigiteataja.ee/akt/204112010005.xml
4628,123122022027,seadus,Füüsilise isiku maksejõuetuse seadus,https://www.riigiteataja.ee/akt/123122022027.xml
4629,107032023009,seadus,Riigisaladuse ja salastatud välisteabe seadus,https://www.riigiteataja.ee/akt/107032023009.xml
4630,130062023063,seadus,Riigilõivuseadus,https://www.riigiteataja.ee/akt/130062023063.xml
4631,130032023006,seadus,Kasuliku mudeli seadus,https://www.riigiteataja.ee/akt/130032023006.xml
4632,130062023011,seadus,Vabariigi Valitsuse seadus,https://www.riigiteataja.ee/akt/130062023011.xml
4633,117032023057,seadus,Asjaõigusseadus,https://www.riigiteataja.ee/akt/117032023057.xml
4634,111032023043,seadus,Väljasõidukohustuse ja sissesõidukeelu seadus,https://www.riigiteataja.ee/akt/111032023043.xml
4635,106082022018,seadus,Küberturvalisuse seadus,https://www.riigiteataja.ee/akt/106082022018.xml
4636,106012023001,seadus,Ohvriabi seadus,https://www.riigiteataja.ee/akt/106012023001.xml
4637,111032023033,seadus,Tsiviilkohtumenetluse seadustik,https://www.riigiteataja.ee/akt/111032023033.xml
4638,111032023047,seadus,Muuseumiseadus,https://www.riigiteataja.ee/akt/111032023047.xml
4639,111032022002,seadus,Riikliku statistika seadus,https://www.riigiteataja.ee/akt/111032022002.xml
4640,111032023053,seadus,Kõrgharidusseadus,https://www.riigiteataja.ee/akt/111032023053.xml
4641,106072023016,seadus,Kinnisasja avalikes huvides omandamise seadus,https://www.riigiteataja.ee/akt/106072023016.xml
4642,122092023003,seadus,Metsaseadus,https://www.riigiteataja.ee/akt/122092023003.xml
4643,122092023002,seadus,Geneetiliselt muundatud organismide keskkonda viimise seadus,https://www.riigiteataja.ee/akt/122092023002.xml
4644,121092023002,seadus,Keskkonnavastutuse seadus,https://www.riigiteataja.ee/akt/121092023002.xml
4645,127052022029,seadus,Abipolitseiniku seadus,https://www.riigiteataja.ee/akt/127052022029.xml
4646,121092023003,seadus,Keskkonnaseire seadus,https://www.riigiteataja.ee/akt/121092023003.xml
4647,121092023004,seadus,Tööstusheite seadus,https://www.riigiteataja.ee/akt/121092023004.xml
4648,121092023005,seadus,Pakendiseadus,https://www.riigiteataja.ee/akt/121092023005.xml
4649,127092023001,seadus,Riigipiiri seadus,https://www.riigiteataja.ee/akt/127092023001.xml
4650,127092023003,seadus,Jahiseadus,https://www.riigiteataja.ee/akt/127092023003.xml
4651,130062023100,seadus,Veeseadus,https://www.riigiteataja.ee/akt/130062023100.xml
4652,130062023093,seadus,Töövõimetoetuse seadus,https://www.riigiteataja.ee/akt/130062023093.xml
4653,130062023095,seadus,Vedelkütuse seadus,https://www.riigiteataja.ee/akt/130062023095.xml
4654,130062023099,seadus,Vedelkütusevaru seadus,https://www.riigiteataja.ee/akt/130062023099.xml
4655,130062023098,seadus,Vedelkütuse erimärgistamise seadus,https://www.riigiteataja.ee/akt/130062023098.xml
4656,106072023059,seadus,Notariaadiseadus,https://www.riigiteataja.ee/akt/106072023059.xml
4657,111032023076,seadus,Põhikooli- ja gümnaasiumiseadus,https://www.riigiteataja.ee/akt/111032023076.xml
