,global_id,document_type,document_title,xml_source
3781,227032020001,korraldus,Eesti Vabariigi valitsuse ja Pakistani Islamivabariigi valitsuse vahelise tulumaksudega topeltmaksustamise vältimise ning maksudest hoidumise ja maksupettuste tõkestamise lepingu ja selle juurde kuuluva protokolli eelnõu heakskiitmine,https://www.riigiteataja.ee/akt/227032020001.xml
3782,327032020005,korraldus,Alaliste riigikaitseobjektide määramine,https://www.riigiteataja.ee/akt/327032020005.xml
3783,327032020002,korraldus,Vabatahtliku keskse hankija määramine kinnisvara arenduse ja korrashoiu valdkonna riigihangetes,https://www.riigiteataja.ee/akt/327032020002.xml
3784,327032020001,korraldus,Riigi Kinnisvara Aktsiaseltsi aktsiakapitali suurendamine ja riigivara üleandmine,https://www.riigiteataja.ee/akt/327032020001.xml
3785,327032020004,korraldus,Raha eraldamine,https://www.riigiteataja.ee/akt/327032020004.xml
3786,210032020002,korraldus,Eesti Vabariigi valitsuse ja Hiina Rahvavabariigi valitsuse vahelise lennunduskokkuleppe muudatuste heakskiitmine,https://www.riigiteataja.ee/akt/210032020002.xml
3787,205052020001,korraldus,Eesti Vabariigi ja Omaani Sultaniriigi vahelise tulumaksudega topeltmaksustamise vältimise ning maksudest hoidumise ja maksupettuste tõkestamise lepingu ja selle juurde kuuluva protokolli eelnõu heakskiitmine,https://www.riigiteataja.ee/akt/205052020001.xml
3788,305052020004,korraldus,Konkurentsivõime kava „ Eesti 2020 “ uuendatud tegevuskava aastateks 2020 − 2021 heakskiitmine,https://www.riigiteataja.ee/akt/305052020004.xml
3789,327102020003,korraldus,Nõusolek riigivara otsustuskorras tasuta võõrandamiseks,https://www.riigiteataja.ee/akt/327102020003.xml
3790,327102020002,korraldus,Nõusolek riigivara otsustuskorras tasuta võõrandamiseks,https://www.riigiteataja.ee/akt/327102020002.xml
3791,327102020004,korraldus,Välisministeeriumi kantsleri ametikohale nimetamine,https://www.riigiteataja.ee/akt/327102020004.xml
3792,130112010021,korraldus," „ Euroopa Liidu ja selle liikmesriikide ning Jordaania Hašimiidi Kuningriigi vahelise Euroopa – Vahemere piirkonna lennunduslepingu ” eelnõu heakskiitmine , volituse andmine ja ajutine kohaldamine",https://www.riigiteataja.ee/akt/130112010021.xml
3793,222122012001,korraldus," „ Euroopa Liidu ja selle liikmesriikide ning Iisraeli riigi vahelise Euroopa – Vahemere piirkonna lennunduslepingu “ eelnõu heakskiitmine , volituse andmine ja ajutine kohaldamine",https://www.riigiteataja.ee/akt/222122012001.xml
3794,311082020003,korraldus,Nõusolek riigivara otsustuskorras alla hariliku väärtuse võõrandamiseks,https://www.riigiteataja.ee/akt/311082020003.xml
3795,311082020002,korraldus,Nõusolek riigivara otsustuskorras tasuta võõrandamiseks,https://www.riigiteataja.ee/akt/311082020002.xml
3796,311082020001,korraldus,Nõusolek riigivara otsustuskorras tasuta võõrandamiseks,https://www.riigiteataja.ee/akt/311082020001.xml
3797,315082020007,korraldus,Riigi Kinnisvara Aktsiaseltsi aktsiakapitali suurendamine ja riigivara üleandmine,https://www.riigiteataja.ee/akt/315082020007.xml
3798,315082020005,korraldus,"Riigi Kinnisvara Aktsiaseltsi aktsiakapitali suurendamine ja riigivara üleandmine , varasemate sellekohaste otsuste muutmine ning nõusolek riigivara otsustuskorras võõrandamiseks",https://www.riigiteataja.ee/akt/315082020005.xml
3799,219042017002,korraldus,Eesti Vabariigi valitsuse ja Prantsuse Vabariigi valitsuse filmikoostöö kokkuleppe heakskiitmine ja volituse andmine,https://www.riigiteataja.ee/akt/219042017002.xml
3800,315082020006,korraldus, „ Perioodi 2014 – 2020 struktuuritoetuse meetmete nimekirja “ kinnitamine,https://www.riigiteataja.ee/akt/315082020006.xml
3801,315082020004,korraldus,Raha eraldamine Vabariigi Valitsuse omandireformi reservfondist,https://www.riigiteataja.ee/akt/315082020004.xml
3802,315092020001,korraldus,Raha eraldamine,https://www.riigiteataja.ee/akt/315092020001.xml
3803,315092020003,korraldus,Raha eraldamine,https://www.riigiteataja.ee/akt/315092020003.xml
3804,315092020002,korraldus,Riigivara valitseja määramine,https://www.riigiteataja.ee/akt/315092020002.xml
3805,320062020001,korraldus,"Riigi äriühingu ja sellise äriühingu , kus riigil on vähemalt otsustusõigus , poolt makstavate dividendide summade kinnitamine 2020 . aastaks",https://www.riigiteataja.ee/akt/320062020001.xml
3806,302062020001,korraldus,Hoonestusloa menetluse ja keskkonnamõju hindamise algatamine,https://www.riigiteataja.ee/akt/302062020001.xml
3807,302062020003,korraldus,Riigi Kinnisvara Aktsiaseltsi aktsiakapitali suurendamine ja riigivara üleandmine,https://www.riigiteataja.ee/akt/302062020003.xml
3808,302062020004,korraldus,Raha eraldamine Vabariigi Valitsuse omandireformi reservfondist,https://www.riigiteataja.ee/akt/302062020004.xml
3809,302062020002,korraldus,Nõusolek riigivara otsustuskorras tasuta võõrandamiseks,https://www.riigiteataja.ee/akt/302062020002.xml
3810,302062020006,korraldus,"Sordiaretuslikku , teaduslikku või kultuuriväärtust omavate istanduste loetelu kinnitamine",https://www.riigiteataja.ee/akt/302062020006.xml
3811,218022020001,korraldus,Eesti Vabariigi valitsuse ja Šveitsi Liidunõukogu kahepoolse sõjalise väljaõppe alase koostöö kokkuleppe eelnõu heakskiitmine ja volituse andmine,https://www.riigiteataja.ee/akt/218022020001.xml
3812,213112020006,korraldus,Eesti Vabariigi ja Moldova Vabariigi vahelise sotsiaalkindlustuslepingu muutmise protokolli eelnõu heakskiitmine ja volituse andmine,https://www.riigiteataja.ee/akt/213112020006.xml
3813,313112020005,korraldus,Nõusolek riigivara otsustuskorras tasuta võõrandamiseks,https://www.riigiteataja.ee/akt/313112020005.xml
3814,312112020003,korraldus,Raha eraldamine,https://www.riigiteataja.ee/akt/312112020003.xml
3815,312112020004,korraldus,Raha eraldamine,https://www.riigiteataja.ee/akt/312112020004.xml
3816,312112020002,korraldus,Raha eraldamine,https://www.riigiteataja.ee/akt/312112020002.xml
3817,313112020004,korraldus,Raha eraldamine,https://www.riigiteataja.ee/akt/313112020004.xml
3818,213112020008,korraldus,Eesti Vabariigi ja Mauritiuse Vabariigi vahelisele tulumaksudega topeltmaksustamise vältimise ning maksudest hoidumise ja maksupettuste tõkestamise lepingule ja selle juurde kuuluvale protokollile allakirjutamiseks volituse andmine,https://www.riigiteataja.ee/akt/213112020008.xml
3819,213112020009,korraldus,Eesti Vabariigi valitsuse ja Soome Vabariigi valitsuse vahelise investeeringute soodustamise ja kaitsmise lepingu muutmise ja lõpetamise kokkuleppe eelnõu heakskiitmine,https://www.riigiteataja.ee/akt/213112020009.xml
3820,320112020004,korraldus, „ Perioodi 2014 – 2020 struktuuritoetuse meetmete nimekirja “ kinnitamine,https://www.riigiteataja.ee/akt/320112020004.xml
3821,320112020003,korraldus,Riigi äriühingute poolt makstavate dividendide summade kinnitamine 2020 . aastaks,https://www.riigiteataja.ee/akt/320112020003.xml
3822,205112013002,korraldus,Püsivate orgaaniliste saasteainete Stockholmi konventsiooni 2009 . ja 2011 . aasta muudatuste heakskiitmine,https://www.riigiteataja.ee/akt/205112013002.xml
3823,301122020001,korraldus,Nõusolek riigivara otsustuskorras tasuta võõrandamiseks,https://www.riigiteataja.ee/akt/301122020001.xml
3824,320112020001,korraldus,Raha eraldamine,https://www.riigiteataja.ee/akt/320112020001.xml
3825,213102020001,korraldus,Veealuse kultuuripärandi kaitse konventsiooni heakskiitmine,https://www.riigiteataja.ee/akt/213102020001.xml
3826,980899,korraldus,Vaimse kultuuripärandi kaitse konventsiooni heakskiitmine,https://www.riigiteataja.ee/akt/980899.xml
3827,308122020005,korraldus,Välismaalaste seaduse alusel sisserände piirarvu alla arvatavate välismaalaste 2021 . aasta sisserände piirarvu kehtestamine,https://www.riigiteataja.ee/akt/308122020005.xml
3828,308122020007,korraldus,Riigi kultuuripreemiate komisjoni koosseisu kinnitamine,https://www.riigiteataja.ee/akt/308122020007.xml
3829,308122020003,korraldus,Riigi kultuuripreemiate komisjoni koosseisu kinnitamine,https://www.riigiteataja.ee/akt/308122020003.xml
3830,308122020002,korraldus,Spordikoolituse ja -Teabe Sihtasutuse asutajaõiguste teostaja määramine,https://www.riigiteataja.ee/akt/308122020002.xml
3831,308122020004,korraldus,Raha eraldamine,https://www.riigiteataja.ee/akt/308122020004.xml
3832,303122020002,korraldus,COVID-19 haiguse leviku tõkestamiseks vajalikud meetmed ja piirangud,https://www.riigiteataja.ee/akt/303122020002.xml
3833,317112020001,korraldus,Volitus Sihtasutuse CR14 asutamiseks ja nõusolek riigivara üleandmiseks,https://www.riigiteataja.ee/akt/317112020001.xml
3834,229092020001,korraldus,Eesti Vabariigi valitsuse ja Ameerika Ühendriikide valitsuse teadus- ja tehnoloogiakoostöö kokkuleppe muutmise ja pikendamise protokolli eelnõu heakskiitmine ja volituse andmine,https://www.riigiteataja.ee/akt/229092020001.xml
3835,231102015003,korraldus,1966 . aasta rahvusvahelise laadungimärgi konventsiooni 2013 . aasta muudatuste heakskiitmine,https://www.riigiteataja.ee/akt/231102015003.xml
3836,315122020003,korraldus,Raha eraldamine,https://www.riigiteataja.ee/akt/315122020003.xml
3837,315122020005,korraldus,Raha eraldamine,https://www.riigiteataja.ee/akt/315122020005.xml
3838,315122020009,korraldus,Volituste andmine Globaliseerumisega Kohanemise Euroopa Fondi vahendite taotlemiseks ja haldamiseks,https://www.riigiteataja.ee/akt/315122020009.xml
3839,301122020003,korraldus,Volitatud asutuste määramine kalapüügiga seotud tõsiste rikkumiste punktisüsteemi rakendamiseks,https://www.riigiteataja.ee/akt/301122020003.xml
3840,315122020011,korraldus,Volitatud asutuste määramine kalapüügiga seotud tõsiste rikkumiste punktisüsteemi rakendamiseks,https://www.riigiteataja.ee/akt/315122020011.xml
3841,315122020008,korraldus,Sillamäe vabatsoon,https://www.riigiteataja.ee/akt/315122020008.xml
3842,315122020010,korraldus, „ Riigiteede teehoiukava 2020 – 2030 “ kinnitamine ja volituse andmine,https://www.riigiteataja.ee/akt/315122020010.xml
3843,315122020001,korraldus,Nõusolek riigivara otsustuskorras tasuta võõrandamiseks,https://www.riigiteataja.ee/akt/315122020001.xml
3844,319122020008,korraldus,Soolise võrdõiguslikkuse nõukogu koosseisu kinnitamine,https://www.riigiteataja.ee/akt/319122020008.xml
3845,319122020003,korraldus,Kaitseliidus sõjaväelise auastmega rahuaja ametikohtade arvu ülempiiri ajutine muutmine,https://www.riigiteataja.ee/akt/319122020003.xml
3846,319122020004,korraldus,Raha eraldamine,https://www.riigiteataja.ee/akt/319122020004.xml
3847,319122020005,korraldus,Raha eraldamine,https://www.riigiteataja.ee/akt/319122020005.xml
3848,310112020009,korraldus,Raha eraldamine,https://www.riigiteataja.ee/akt/310112020009.xml
3849,310112020003,korraldus,Raha eraldamine,https://www.riigiteataja.ee/akt/310112020003.xml
3850,310112020008,korraldus,Raha eraldamine,https://www.riigiteataja.ee/akt/310112020008.xml
3851,310112020006,korraldus,Raha eraldamine,https://www.riigiteataja.ee/akt/310112020006.xml
3852,324092020004,korraldus,COVID-19 haiguse leviku tõkestamiseks vajalikud liikumisvabaduse ning avalike koosolekute pidamise ja avalike ürituste korraldamise piirangud,https://www.riigiteataja.ee/akt/324092020004.xml
3853,328072020003,korraldus,Raha eraldamine,https://www.riigiteataja.ee/akt/328072020003.xml
3854,308092020005,korraldus,Nõusolek riigivara otsustuskorras tasuta võõrandamiseks,https://www.riigiteataja.ee/akt/308092020005.xml
3855,308092020003,korraldus,Kallaste sadama akvatooriumi piiride määramine,https://www.riigiteataja.ee/akt/308092020003.xml
3856,308092020007,korraldus,Raha eraldamine,https://www.riigiteataja.ee/akt/308092020007.xml
3857,308092020001,korraldus,Raha eraldamine,https://www.riigiteataja.ee/akt/308092020001.xml
3858,308092020002,korraldus,Raha eraldamine,https://www.riigiteataja.ee/akt/308092020002.xml
3859,318092020001,korraldus,Alkohoolse joogi jaemüügi õiguse peatamine ajavahemikus kella 00 . 00 kuni 10 . 00,https://www.riigiteataja.ee/akt/318092020001.xml
3860,322092020003,korraldus,Nõusolek riigivara otsustuskorras tasuta võõrandamiseks,https://www.riigiteataja.ee/akt/322092020003.xml
3861,322092020004,korraldus,Nõusolek riigivara otsustuskorras tasuta võõrandamiseks,https://www.riigiteataja.ee/akt/322092020004.xml
3862,204022014001,korraldus,Eesti Vabariigi valitsuse ja Venemaa Föderatsiooni valitsuse vahelise Eesti Vabariigi suursaatkonna Venemaa Föderatsioonis paiknemise tingimusi ja Venemaa Föderatsiooni suursaatkonna Eesti Vabariigis paiknemise tingimusi käsitleva kokkuleppe eelnõu heakskiitmine,https://www.riigiteataja.ee/akt/204022014001.xml
3863,226052020001,korraldus, „ Eesti Vabariigi valitsuse ja Kreeka Vabariigi valitsuse julgeolekukokkuleppe kahe riigi vahel vahetatava salastatud teabe kaitse kohta “ muutmise protokolli eelnõu heakskiitmine,https://www.riigiteataja.ee/akt/226052020001.xml
3864,329092020007,korraldus,Nõusolek maavara geoloogilise uuringu loa andmiseks Maardu III uuringuruumis,https://www.riigiteataja.ee/akt/329092020007.xml
3865,329092020002,korraldus,Nõusolek riigivara otsustuskorras võõrandamiseks,https://www.riigiteataja.ee/akt/329092020002.xml
3866,329092020003,korraldus,Narva-Jõesuu sadama akvatooriumi piiride määramine,https://www.riigiteataja.ee/akt/329092020003.xml
3867,225112011003,korraldus, „ Eesti Vabariigi ja Euroopa Meteoroloogiasatelliitide Kasutamise Organisatsiooni vahelise Eesti Vabariigi Euroopa Meteoroloogiasatelliitide Kasutamise Organisatsiooni asutamise konventsiooniga ühinemist ja selle tingimusi käsitleva kokkuleppe “ eelnõu heakskiitmine ja volituse andmine,https://www.riigiteataja.ee/akt/225112011003.xml
3868,208012013001,korraldus, „ Eesti Vabariigi valitsuse ja Jordaania Hašimiidi Kuningriigi valitsuse vahelise diplomaatiliste passide kasutajate suhtes viisanõude kaotamise kokkuleppe ” eelnõu heakskiitmine,https://www.riigiteataja.ee/akt/208012013001.xml
3869,225112011002,korraldus," „ Eesti Vabariigi valitsuse , Läti Vabariigi valitsuse ja Leedu Vabariigi valitsuse vahelise raudteetranspordialase koostöö kokkuleppe “ eelnõu heakskiitmine ja volituse andmine",https://www.riigiteataja.ee/akt/225112011002.xml
3870,210072013002,korraldus, « Eesti Vabariigi valitsuse ja Saksamaa Liitvabariigi valitsuse vahelise kokkuleppe salastatud teabe vastastikusest kaitsest » eelnõu heakskiitmine,https://www.riigiteataja.ee/akt/210072013002.xml
3871,218102016001,korraldus,Eesti Vabariigi ja Ungari salastatud teabe vahetamise ja vastastikuse kaitse kokkuleppe eelnõu heakskiitmine ja volituse andmine,https://www.riigiteataja.ee/akt/218102016001.xml
3872,210042012002,korraldus, „ Eesti Vabariigi ja Luksemburgi Suurhertsogiriigi salastatud teabe vahetamise ja kaitse kokkuleppe “ eelnõu heakskiitmine,https://www.riigiteataja.ee/akt/210042012002.xml
3873,229102010002,korraldus, « Eesti Vabariigi valitsuse ja Tai Kuningriigi valitsuse kultuuri- ja hariduskoostöö kokkuleppe » eelnõu heakskiitmine,https://www.riigiteataja.ee/akt/229102010002.xml
3874,328122020002,korraldus,Raha eraldamine,https://www.riigiteataja.ee/akt/328122020002.xml
3875,328122020004,korraldus,Raha eraldamine,https://www.riigiteataja.ee/akt/328122020004.xml
3876,328122020003,korraldus,Raha eraldamine,https://www.riigiteataja.ee/akt/328122020003.xml
3877,208122020001,korraldus,Eesti Vabariigi ja Iirimaa vahelise direktiivi 2009 / 28 / EÜ eesmärkide saavutamiseks taastuvenergia statistilise ülekandmise raamkokkuleppe eelnõu heakskiitmine ja volituse andmine,https://www.riigiteataja.ee/akt/208122020001.xml
3878,319012021006,korraldus,Pärnu maakonna planeeringu teemaplaneeringu „ Pärnu jõe ja kaldaala ruumilise arengu perspektiiv ning seosed mereplaneeringuga “ ja keskkonnamõju strateegilise hindamise algatamine,https://www.riigiteataja.ee/akt/319012021006.xml
3879,319012021005,korraldus,Eesti Töötukassa nõukogu liikme tagasikutsumine ja uue liikme nimetamine,https://www.riigiteataja.ee/akt/319012021005.xml
3880,319012021002,korraldus,Eesti Haigekassa reservkapitali kasutusele võtmine,https://www.riigiteataja.ee/akt/319012021002.xml
3881,319012021008,korraldus,Raha eraldamine,https://www.riigiteataja.ee/akt/319012021008.xml
3882,319012021007,korraldus,Raha eraldamine,https://www.riigiteataja.ee/akt/319012021007.xml
3883,319012021001,korraldus,Raha eraldamine,https://www.riigiteataja.ee/akt/319012021001.xml
3884,319012021004,korraldus,Raha eraldamine,https://www.riigiteataja.ee/akt/319012021004.xml
3885,320012021002,korraldus,Raha eraldamine,https://www.riigiteataja.ee/akt/320012021002.xml
3886,320012021001,korraldus,Raha eraldamine,https://www.riigiteataja.ee/akt/320012021001.xml
3887,320012021003,korraldus,Raha eraldamine,https://www.riigiteataja.ee/akt/320012021003.xml
3888,213112020010,korraldus,Eesti Vabariigi valitsuse ja Ukraina ministrite kabineti vahelise tehnilise ja finantskoostöö kokkuleppe eelnõu heakskiitmine,https://www.riigiteataja.ee/akt/213112020010.xml
3889,230092011002,korraldus,Euroopa Liidu ja selle liikmesriikide ning Mongoolia laiahaardelise partnerluse ja koostöö raamlepingu eelnõu heakskiitmine ja volituse andmine,https://www.riigiteataja.ee/akt/230092011002.xml
3890,305112020001,korraldus,Raha eraldamine,https://www.riigiteataja.ee/akt/305112020001.xml
